순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
170086,241350003,85,52,용암천6교.카페거리북단,222001897,49743
170087,241350003,85,53,평양골,222000615,23037
170088,241350003,85,54,카페거리남단.별내커뮤니티센터,222001895,49741
170089,241350003,85,55,별내농협후문,222001864,49676
170090,241350003,85,56,상하수도관리센터,222001516,49422
170091,241350003,85,57,별내상업지구,222001565,23339
170092,241350003,85,58,별내역2번출구.이마트,222001540,49448
170093,241350003,85,59,메가볼시티,222001655,49535
170094,241350003,85,60,별내동주민센터입구.우미린아파트,222001512,49420
170095,241350003,85,61,별내동주민센터앞.쌍용예가정문,222001538,49442
170096,241350003,85,62,동익미라벨,222001515,49434
170097,241350003,85,63,포스코더샵아파트.별사랑마을2-9단지,222001519,49436
170098,241350003,85,64,별사랑마을2-7단지,222001530,49440
170099,241350003,85,65,효성해링턴코트.별내커뮤니티센터,222001915,49771
170100,241350003,85,66,주을곡,222001528,49438
170101,241350003,85,67,별가람중학교.별내리슈빌,222001499,49460
170102,241350003,85,68,현대아이파크1차,222001646,49527
170103,241350003,85,69,현대아이파크2차,222001493,49458
170104,241350003,85,70,별가람마을.단독3블록,222001521,49158
170105,241350003,85,71,덕송초등학교,222001488,23371
170106,241350003,85,72,중앙119구조단.별내빙상장입구,222001720,23987
170107,241350003,85,73,부대앞,222001486,49101
170108,241350003,85,74,별내빙상장입구,222001712,23194
170109,241350003,85,75,시내산기도원입구,222001853,49665
170110,241350003,85,76,덕릉터널입구,222001852,49664
170111,241350003,85,77,삼거리농원,222000828,23015
170112,241350003,85,78,덕흥주유소앞,222001449,49383
170113,241350003,85,79,덕능마을,222000974,23004
170114,241350003,85,80,덕능교장,222000973,23001
170115,241350003,85,81,동막골유원지,110000643,79040
170116,241350003,85,82,상계4동,110000644,
170117,241350003,85,83,상계3.4동주민센터,110000645,
170118,241350003,85,84,당고개역,110000650,79031
170119,241350003,85,85,상계동(경유),277102127,
170120,241351001,30,1,용화사,232000701,35770
170121,241351001,30,2,한라비발디,232000764,35672
170122,241351001,30,3,대림e편한세상후문,232000765,35673
170123,241351001,30,4,롯데캐슬정문,232000772,35679
170124,241351001,30,5,김포제일고등학교,232000773,35680
170125,241351001,30,6,삼성래미안,232000786,35697
170126,241351001,30,7,한강로사거리,232000732,35295
170127,241351001,30,8,청송1단지.중흥S클래스,232000316,35203
170128,241351001,30,9,청송2.3단지,232000315,35198
170129,241351001,30,10,장기중학교(마을),232514760,
170130,241351001,30,11,장기상가.김포고용복지플러스센터,232000540,35513
170131,241351001,30,12,신영아파트.초당마을,232000554,35501
170132,241351001,30,13,반도유보라.우미린아파트,232000550,35503
170133,241351001,30,14,고창마을.반도유보라후문,232000548,35504
170134,241351001,30,15,뉴고려병원.이니스더원,232000546,35493
170135,241351001,30,16,한양수자인아파트,232000966,35916
170136,241351001,30,17,김포생활체육관,232000783,35694
170137,241351001,30,18,주택단지,232000832,35779
170138,241351001,30,19,에일린의뜰,232000865,35812
170139,241351001,30,20,솔터고교,232000496,35397
170140,241351001,30,21,솔터초교.힐스테이트,232512910,
170141,241351001,30,22,솔터마을2.3단지후문,232000878,35825
170142,241351001,30,23,솔터마을2.3단지정문,232000877,35824
170143,241351001,30,24,솔터3단지.이마트,232000494,35755
170144,241351001,30,25,구래환승센터,232000724,35195
170145,241351001,30,26,김포호수초교.한강아이파크,232000537,35758
170146,241351001,30,27,김포호수초교.한강아이파크,232000538,35759
170147,241351001,30,28,김포한강스포츠센터.호반베르디움,232000835,35782
170148,241351001,30,29,호수마을5단지후문,232000074,35270
170149,241351001,30,30,구래환승센터,232000725,35196
170150,241351001,30,31,솔터마을3단지,232000536,35757
170151,241351001,30,32,솔터마을2.3단지정문,232000879,35826
170152,241351001,30,33,솔터마을2.3단지후문,232514950,
170153,241351001,30,34,솔터초교.힐스테이트,232514940,
170154,241351001,30,35,솔터고교,232000534,35756
170155,241351001,30,36,천주교마산동성당,232000869,35816
170156,241351001,30,37,주택단지,232000834,35781
170157,241351001,30,38,김포생활체육관,232000784,35695
170158,241351001,30,39,한양수자인아파트,232000965,35915
170159,241351001,30,40,뉴고려병원,232000545,35509
170160,241351001,30,41,타운하우스,232000547,35506
170161,241351001,30,42,우미린.반도유보라아파트,232000549,35494
170162,241351001,30,43,초당마을.주공아파트,232000553,35505
170163,241351001,30,44,장기상가.김포고용복지플러스센터,232000541,35508
170164,241351001,30,45,은혜교회,232000440,35465
170165,241351001,30,46,청송2.3단지,232000318,35200
170166,241351001,30,47,청송1단지.중흥S클래스,232000317,35202
170167,241351001,30,48,장기본동행정복지센터입구,232000457,35207
170168,241351001,30,49,한강로사거리,232000730,35291
170169,241351001,30,50,삼성래미안,232000785,35696
170170,241351001,30,51,청수초등학교,232000768,35675
170171,241351001,30,52,반도유보라정문(마을),232517130,
170172,241351001,30,53,대림e편한세상정문,232000774,35681
170173,241351001,30,54,대림e편한세상후문,232000775,35682
170174,241351001,30,55,한라비발디,232000776,35683
170175,241351001,30,56,용화사(임시),232519200,
170176,241351002,31,1,양곡사거리.양촌터미널,232000306,35104
170177,241351002,31,2,가오대입구,232000660,35588
170178,241351002,31,3,용산동입구,232000287,35434
170179,241351002,31,4,초원신삼거리,232517610,
170180,241351002,31,5,간동사거리,232516030,
170181,241351002,31,6,뉴월드마트,232517630,
170182,241351002,31,7,송천길입구,232516010,
170183,241351002,31,8,평원길입구,232515990,
170184,241351002,31,9,장승첨단산업단지입구,232517670,
170185,241351002,31,10,석정공단입구,232517690,
170186,241351002,31,11,오봉산시골밥상,232517710,
170187,241351002,31,12,고양리마을회관,232000159,35331
170188,241351002,31,13,농업기술센타,232000158,35332
170189,241351002,31,14,고양리입구,232000910,35860
170190,241351002,31,15,갈산리마을회관,232000156,35300
170191,241351002,31,16,갈산사거리,232000399,35021
170192,241351002,31,17,군하리,232000602,35544
170193,241351002,31,18,군하리,232000603,35545
170194,241351002,31,19,갈산사거리,232000388,35020
170195,241351002,31,20,갈산리마을회관,232000155,35462
170196,241351002,31,21,고양리입구,232000911,35861
170197,241351002,31,22,농업기술센타,232000153,35430
170198,241351002,31,23,고양리마을회관,232000152,35333
170199,241351002,31,24,오봉산시골밥상,232517860,
170200,241351002,31,25,석정공단입구,232517880,
170201,241351002,31,26,장승첨단산업단지입구,232517900,
170202,241351002,31,27,평원길입구,232515980,
170203,241351002,31,28,송천길입구,232516000,
170204,241351002,31,29,뉴월드마트,232517940,
170205,241351002,31,30,간동사거리,232516020,
170206,241351002,31,31,초원신삼거리,232517960,
170207,241351002,31,32,용산동입구,232000269,35075
170208,241351002,31,33,가오대입구,232000661,35589
170209,241351002,31,34,양곡버스정류장,232000326,35464
170210,241351003,55-1,1,승가대학,232514110,
170211,241351003,55-1,2,삼성아파트후문,232514120,
170212,241351003,55-1,3,삼성아파트,232000860,35807
170213,241351003,55-1,4,공단입구,232514920,
170214,241351003,55-1,5,남영상회,232000861,35808
170215,241351003,55-1,6,삼성병원,232514180,
170216,241351003,55-1,7,수행마을.홈플러스,232000346,35262
170217,241351003,55-1,8,장릉입구,232000345,35264
170218,241351003,55-1,9,서울행광역환승센터,232000859,35806
170219,241351003,55-1,10,김포아트홀,232000542,35766
170220,241351003,55-1,11,풍년마을.김포고(김포초교방면),232000968,35918
170221,241351003,55-1,12,북변우체국,232000482,35405
170222,241351003,55-1,13,김포초교,232000333,35245
170223,241351003,55-1,14,구터미널(마을),232000332,35470
170224,241351003,55-1,15,현충탑입구(마을),232000915,35865
170225,241351003,55-1,16,한일아파트,232000330,35240
170226,241351003,55-1,17,나진교,232000424,35217
170227,241351003,55-1,18,한옥마을입구.검은다리(임시),232511610,
170228,241351003,55-1,19,천현정미소,232000963,35913
170229,241351003,55-1,20,늘푸른어린이집,232000954,35904
170230,241351003,55-1,21,모담마을,232000748,35484
170231,241351003,55-1,22,전원마을3단지,232000746,35584
170232,241351003,55-1,23,전원마을1단지,232000744,35578
170233,241351003,55-1,24,전원마을4단지,232000755,35667
170234,241351003,55-1,25,대우푸르지오아파트,232000756,35668
170235,241351003,55-1,26,삼성래미안,232000785,35696
170236,241351003,55-1,27,청수초등학교,232000768,35675
170237,241351003,55-1,28,반도유보라정문(마을),232517130,
170238,241351003,55-1,29,풍경마을,232000727,35650
170239,241351003,55-1,30,반도유보라.운양동주민센터,232510550,
170240,241351003,55-1,31,풍경마트,232000863,35810
170241,241351003,55-1,32,롯데캐슬정문,232000772,35679
170242,241351003,55-1,33,김포제일고등학교,232000773,35680
170243,241351003,55-1,34,삼성래미안,232000786,35697
170244,241351003,55-1,35,대우푸르지오아파트,232000753,35665
170245,241351003,55-1,36,전원마을4단지,232000754,35666
170246,241351003,55-1,37,전원마을1단지,232000743,35577
170247,241351003,55-1,38,전원마을3단지,232000745,35579
170248,241351003,55-1,39,모담마을,232000747,35483
170249,241351003,55-1,40,늘푸른어린이집,232000953,35903
170250,241351003,55-1,41,천현정미소,232000964,35914
170251,241351003,55-1,42,장기마을입구.검은다리,232000365,35213
170252,241351003,55-1,43,나진교,232000364,35216
170253,241351003,55-1,44,산호아파트앞,232000329,35237
170254,241351003,55-1,45,김포본동행정복지센터.중봉도서관,232000328,35242
170255,241351003,55-1,46,현충탑입구(마을),232000914,35864
170256,241351003,55-1,47,김포초교,232000327,35244
170257,241351003,55-1,48,북변우체국.제일은행(마을),232000929,35879
170258,241351003,55-1,49,풍년마을.김포고,232000362,35246
170259,241351003,55-1,50,서울행광역환승센터,232000858,35805
170260,241351003,55-1,51,장릉입구,232000353,35263
170261,241351003,55-1,52,풍무홈플러스(마을),232000887,35834
170262,241351003,55-1,53,수행마을.홈플러스,232000352,35261
170263,241351003,55-1,54,삼성병원,232514190,
170264,241351003,55-1,55,남영상회,232514170,
170265,241351003,55-1,56,공단입구,232514910,
170266,241351003,55-1,57,삼성아파트,232514140,
170267,241351003,55-1,58,삼성아파트후문,232514130,
170268,241351003,55-1,59,승가대학,232514110,
170269,241351004,32,1,양촌읍사무소,232518710,
170270,241351004,32,2,양곡중앙교회,232518840,
170271,241351004,32,3,양곡도서관,232518720,
170272,241351004,32,4,곡촌3단지,232000888,35836
170273,241351004,32,5,곡촌1.2단지,232000693,35639
170274,241351004,32,6,신양중학교,232518850,
170275,241351004,32,7,신양초교,232000637,35595
170276,241351004,32,8,양곡주공8단지,232518740,
170277,241351004,32,9,양곡주공7단지정문,232518750,
170278,241351004,32,10,곡촌마을.무지개희영아파트,232000634,35598
170279,241351004,32,11,세계로마트,232518760,
170280,241351004,32,12,오라니마을,232000711,35645
170281,241351004,32,13,한가람마을우미린.호수이편한세상,232000704,35641
170282,241351004,32,14,구래환승센터,232000725,35196
170283,241351004,32,15,계룡리슈빌.이마트,232000488,35754
170284,241351004,32,16,김포한강LH3단지,232000926,35876
170285,241351004,32,17,김포한강LH3단지,232000925,35875
170286,241351004,32,18,계룡리슈빌.이마트,232000138,35340
170287,241351004,32,19,구래환승센터,232000724,35195
170288,241351004,32,20,호수마을이편한세상.한가람우미린,232000705,35640
170289,241351004,32,21,고다니마을9단지,232000710,35644
170290,241351004,32,22,세계로마트,232518770,
170291,241351004,32,23,고다니마을7단지,232000633,35599
170292,241351004,32,24,양곡주공7단지정문,232518780,
170293,241351004,32,25,양곡주공8단지,232518790,
170294,241351004,32,26,신양초교,232000638,35592
170295,241351004,32,27,신양중학교,232518860,
170296,241351004,32,28,곡촌1.2단지,232000694,35633
170297,241351004,32,29,곡촌3단지,232000916,35866
170298,241351004,32,30,양곡도서관,232518810,
170299,241351004,32,31,양곡중앙교회,232518820,
170300,241351004,32,32,양곡중.고등학교,232000714,35835
170301,241351004,32,33,양곡주공아파트,232000301,35433
170302,241351004,32,34,양촌읍사무소,232518710,
170303,241351005,55-1A,1,승가대학,232514110,
170304,241351005,55-1A,2,삼성아파트후문,232514120,
170305,241351005,55-1A,3,삼성아파트,232000860,35807
170306,241351005,55-1A,4,공단입구,232514920,
