순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
65518,228000029,74,25,주북1리,228000259,47585
65519,228000029,74,26,주북1리,228001750,47716
65520,228000029,74,27,원각사입구,228000257,47280
65521,228000029,74,28,주북리,228000256,47586
65522,228000029,74,29,주북6리마을회관,228001751,47708
65523,228000029,74,30,주북6리,228001577,47162
65524,228000029,74,31,임원,228000270,29919
65525,228000029,74,32,용샘주유소,228001298,29917
65526,228000029,74,33,예진마을입구,228000267,29913
65527,228000029,74,34,명성주유소,228001754,47718
65528,228000029,74,35,단사마을,228001550,47486
65529,228000029,74,36,고림고등학교,228000436,47309
65530,228000029,74,37,덕영고등학교.고림5통마을회관,228000435,47310
65531,228000029,74,38,서울병원,228000434,47574
65532,228000029,74,39,용마초교,228001551,47485
65533,228000029,74,40,운동장.송담대역,228000321,29429
65534,228000029,74,41,용인터미널,228000197,29436
65535,228000029,74,42,용인터미널(경유),277102695,
65536,228000038,90,1,용인터미널,228001552,47634
65537,228000038,90,2,용인터미널(경유),277102443,
65538,228000038,90,3,운동장.송담대역,228000320,29430
65539,228000038,90,4,고진역입구,228000319,29454
65540,228000038,90,5,무수막,228000318,29453
65541,228000038,90,6,유림동주민센터,228000317,29451
65542,228000038,90,7,상유곡.버드실,228000316,29449
65543,228000038,90,8,유림동.방축,228000315,29452
65544,228000038,90,9,화훼단지앞,228000314,29443
65545,228000038,90,10,수포교,228001149,29824
65546,228000038,90,11,둔전역.인정멜로디아파트,228000313,29456
65547,228000038,90,12,신원아파트,228001150,29465
65548,228000038,90,13,둔전농협앞,228001152,29470
65549,228000038,90,14,둔전,228001759,47720
65550,228000038,90,15,55사단앞.삼성쉐르빌아파트,228001154,47348
65551,228000038,90,16,포곡고등학교,228001866,47789
65552,228000038,90,17,포곡농협.대륙,228001156,29490
65553,228000038,90,18,포곡읍주민자치센터,228001345,29496
65554,228000038,90,19,포곡중학교,228000393,29478
65555,228000038,90,20,포곡초등학교후문,228000392,29474
65556,228000038,90,21,포곡농협전대지점,228000391,29467
65557,228000038,90,22,에버랜드입구,228001313,47460
65558,228000038,90,23,유운1리,228000380,47177
65559,228000038,90,24,유운2리,228000379,47124
65560,228000038,90,25,신원1리,228000378,47318
65561,228000038,90,26,신원2.3리입구,228002170,56029
65562,228000038,90,27,신원2리마을회관,228002205,56051
65563,228000038,90,28,신원2리,228002171,56030
65564,228000038,90,29,신원리,228002206,56052
65565,228000038,90,30,신원2리,228002172,56031
65566,228000038,90,31,신원2리마을회관,228002207,56053
65567,228000038,90,32,신원2.3리입구,228002173,56032
65568,228000038,90,33,신원2리,228000376,47578
65569,228000038,90,34,청양농원,228000375,47298
65570,228000038,90,35,상촌,228000374,47299
65571,228000038,90,36,중촌마을,228000373,47300
65572,228000038,90,37,피사리골프,228000372,47579
65573,228000038,90,38,매산1리,228000371,47301
65574,228000038,90,39,매산사거리,228000356,29487
65575,228000038,90,40,모현초등학교,228000355,29492
65576,228000038,90,41,하마산,228000354,29518
65577,228000038,90,42,신안아파트,228000353,29530
65578,228000038,90,43,외대사거리,228000341,29543
65579,228000038,90,44,왕산초등학교.모현,228000340,29541
65580,228000038,90,45,왕곡마을.모현읍사무소,228000339,47608
65581,228000038,90,46,모현읍주민자치센터,228000295,47295
65582,228000038,90,47,왕곡마을(경유),277102388,
65583,228000038,90,48,왕곡마을.모현읍사무소,228000302,29538
65584,228000038,90,49,왕산초등학교,228000301,47680
65585,228000038,90,50,외대사거리.왕산교,228001711,29542
65586,228000038,90,51,신안아파트,228000360,29528
65587,228000038,90,52,하마산,228000359,29517
65588,228000038,90,53,모현초등학교,228000358,29493
65589,228000038,90,54,매산1리,228000370,47302
65590,228000038,90,55,파사디골프물류센터,228001315,47458
65591,228000038,90,56,중촌마을,228000369,47303
65592,228000038,90,57,상촌,228000368,47580
65593,228000038,90,58,청양농원,228000367,47304
65594,228000038,90,59,신원2리,228000366,47305
65595,228000038,90,60,신원2.3리입구,228000365,47178
65596,228000038,90,61,신원2리,228002171,56030
65597,228000038,90,62,신원2리,228002172,56031
65598,228000038,90,63,신원2.3리입구,228002173,56032
65599,228000038,90,64,신원1리,228000364,47294
65600,228000038,90,65,유운2리,228000363,47125
65601,228000038,90,66,유운1리,228000362,47126
65602,228000038,90,67,에버랜드입구,228001314,47459
65603,228000038,90,68,전대리,228001161,29466
65604,228000038,90,69,포곡초등학교후문,228000388,29473
65605,228000038,90,70,포곡중학교,228000387,29477
65606,228000038,90,71,포곡읍주민자치센터,228001159,29501
65607,228000038,90,72,포곡농협.대륙,228001157,29491
65608,228000038,90,73,포곡고등학교,228001865,47732
65609,228000038,90,74,55사단앞.삼성쉐르빌아파트,228001155,47534
65610,228000038,90,75,둔전,228001153,29472
65611,228000038,90,76,신원아파트,228001151,29463
65612,228000038,90,77,둔전역.인정멜로디아파트,228000329,29455
65613,228000038,90,78,둔전다리,228000328,29442
65614,228000038,90,79,화원,228000327,29444
65615,228000038,90,80,유림동.방축,228000326,29447
65616,228000038,90,81,상유곡.버드실,228000325,29445
65617,228000038,90,82,유림동주민센터,228000324,29446
65618,228000038,90,83,무수막,228000323,29448
65619,228000038,90,84,고진역입구,228000322,29450
65620,228000038,90,85,운동장.송담대역,228000321,29429
65621,228000038,90,86,용인터미널,228000197,29436
65622,228000038,90,87,용인터미널(경유),277102695,
65623,228000055,22,1,용인터미널,228001552,47634
65624,228000055,22,2,송담대사거리(경유),277102467,
65625,228000055,22,3,라이프아파트,228000664,29457
65626,228000055,22,4,송담대,228000663,29464
65627,228000055,22,5,옥현,228000235,29955
65628,228000055,22,6,평옥,228000234,29956
65629,228000055,22,7,대촌,228000233,29957
65630,228000055,22,8,안터입구,228001278,47529
65631,228000055,22,9,무너머고개,228000232,47292
65632,228000055,22,10,은화삼입구,228000231,29959
65633,228000055,22,11,아미원입구,228000230,29961
65634,228000055,22,12,노루실,228001279,29963
65635,228000055,22,13,에이스카운티,228003577,56664
65636,228000055,22,14,베네스타아파트,228001778,47746
65637,228000055,22,15,천리입구,228002104,47987
65638,228000055,22,16,천리신미주아파트,228000228,29967
65639,228000055,22,17,동아아파트,228000102,47221
65640,228000055,22,18,적동,228000101,47106
65641,228000055,22,19,신원낚시터,228000100,47564
65642,228000055,22,20,한덕,228001898,47840
65643,228000055,22,21,묵4리.한덕,228000099,47222
65644,228000055,22,22,묵4리.한덕,228000098,47223
65645,228000055,22,23,삼배울로입구,228000097,47224
65646,228000055,22,24,묵2리마을회관입구,228001760,47722
65647,228000055,22,25,묵2리.굴암,228000095,47225
65648,228000055,22,26,용덕사.자애원앞,228000094,47226
65649,228000055,22,27,기도의집입구,228000093,47227
65650,228000055,22,28,묵3리.자비정사,228000092,47184
65651,228000055,22,29,장촌,228000091,47228
65652,228000055,22,30,장촌,228000090,47229
65653,228000055,22,31,묵3리.자비정사,228000089,47185
65654,228000055,22,32,기도의집입구,228000088,47230
65655,228000055,22,33,용덕사.자애원앞,228000087,47231
65656,228000055,22,34,묵2리.굴암,228000086,47232
65657,228000055,22,35,묵2리마을회관입구,228000085,47565
65658,228000055,22,36,삼배울로입구,228000084,47233
65659,228000055,22,37,묵4리.한덕,228000083,47234
65660,228000055,22,38,묵4리.한덕,228000082,47235
65661,228000055,22,39,한덕,228001899,47841
65662,228000055,22,40,신원낚시터,228000081,47566
65663,228000055,22,41,적동,228000080,47107
65664,228000055,22,42,동아아파트,228000079,47236
65665,228000055,22,43,천리신미주아파트,228000206,29968
65666,228000055,22,44,천리입구,228001490,47367
65667,228000055,22,45,베네스타아파트,228001779,47747
65668,228000055,22,46,에이스카운티,228001803,56703
65669,228000055,22,47,노루실,228000205,29964
65670,228000055,22,48,아미원입구,228000204,29962
65671,228000055,22,49,무너머고개,228000203,47252
65672,228000055,22,50,안터입구,228001742,47712
65673,228000055,22,51,신기부락입구,228001549,47536
65674,228000055,22,52,대촌,228000202,29958
65675,228000055,22,53,평옥,228000201,47014
65676,228000055,22,54,옥현,228000200,47253
65677,228000055,22,55,태성중고등학교.현대아파트,228000199,47015
65678,228000055,22,56,현대아파트,228000198,47592
65679,228000055,22,57,용인터미널,228000197,29436
65680,228000055,22,58,용인터미널(경유),277102695,
65681,228000056,71-2,1,용인터미널,228001552,47634
65682,228000056,71-2,2,용인터미널(경유),277102443,
65683,228000056,71-2,3,운동장.송담대역,228000320,29430
65684,228000056,71-2,4,고진역입구,228000319,29454
65685,228000056,71-2,5,무수막,228000318,29453
65686,228000056,71-2,6,유림동주민센터,228000317,29451
65687,228000056,71-2,7,상유곡.버드실,228000316,29449
65688,228000056,71-2,8,유림동.방축,228000315,29452
65689,228000056,71-2,9,화훼단지앞,228000314,29443
65690,228000056,71-2,10,수포교,228001149,29824
65691,228000056,71-2,11,성웅아파트,228000407,29941
65692,228000056,71-2,12,영문중학교,228000403,29944
65693,228000056,71-2,13,성웅아파트,228000402,29942
65694,228000056,71-2,14,둔전다리,228000328,29442
65695,228000056,71-2,15,화원,228000327,29444
65696,228000056,71-2,16,유림동.방축,228000326,29447
65697,228000056,71-2,17,상유곡.버드실,228000325,29445
65698,228000056,71-2,18,버드실입구,228001281,47631
65699,228000056,71-2,19,아랫버드실,228000417,47122
65700,228000056,71-2,20,미진FA시스템앞,228000416,47575
65701,228000056,71-2,21,윗버드실,228000415,47313
65702,228000056,71-2,22,백령사입구,228000414,47314
65703,228000056,71-2,23,성산마을,228001282,47528
65704,228000056,71-2,24,지장실,228000413,47315
65705,228000056,71-2,25,성산마을,228001283,47366
65706,228000056,71-2,26,백령사입구,228000411,47316
65707,228000056,71-2,27,윗버드실,228000410,47317
65708,228000056,71-2,28,미진FA시스템앞,228000409,47577
65709,228000056,71-2,29,아랫버드실,228000408,47123
65710,228000056,71-2,30,버드실입구,228001284,47630
65711,228000056,71-2,31,유림동주민센터,228000324,29446
65712,228000056,71-2,32,무수막,228000323,29448
65713,228000056,71-2,33,고진역입구,228000322,29450
65714,228000056,71-2,34,운동장.송담대역,228000321,29429
65715,228000056,71-2,35,용인터미널,228000197,29436
65716,228000056,71-2,36,용인터미널(경유),277102695,
65717,228000061,91,1,용인터미널,228001552,47634
65718,228000061,91,2,송담대사거리(경유),277102467,
65719,228000061,91,3,라이프아파트,228000664,29457
65720,228000061,91,4,송담대,228000663,29464
65721,228000061,91,5,옥현,228000235,29955
65722,228000061,91,6,평옥,228000234,29956
65723,228000061,91,7,대촌,228000233,29957
65724,228000061,91,8,안터입구,228001278,47529
65725,228000061,91,9,무너머고개,228000232,47292
65726,228000061,91,10,은화삼입구,228000231,29959
65727,228000061,91,11,아미원입구,228000230,29961
65728,228000061,91,12,노루실,228001279,29963
65729,228000061,91,13,에이스카운티,228003577,56664
65730,228000061,91,14,베네스타아파트,228001778,47746
65731,228000061,91,15,천리입구,228002104,47987
65732,228000061,91,16,천리신미주아파트,228000228,29967
65733,228000061,91,17,천리농협.샘골마을,228000227,29969
65734,228000061,91,18,천리국민주택,228001285,29971
65735,228000061,91,19,신창,228000226,29973
65736,228000061,91,20,신창.덕성2리휴게소,228000225,29975
65737,228000061,91,21,덕성리삼배울,228000224,29977
65738,228000061,91,22,덕성리세라믹,228000223,29979
65739,228000061,91,23,덕성1리,228000222,29981
65740,228000061,91,24,시미곡,228000221,29983
65741,228000061,91,25,시미1리남진말,228000220,29985
65742,228000061,91,26,미룡마을입구,228000219,29987
65743,228000061,91,27,마니커입구삼거리,228003593,56691
65744,228000061,91,28,화산리입구,228001593,29990
65745,228000061,91,29,에코로바,228002208,56054
65746,228000061,91,30,화산2리,228000078,47186
65747,228000061,91,31,화산1리,228000076,47238
65748,228000061,91,32,화산2리,228000075,47108
65749,228000061,91,33,에코로바,228002209,56055
65750,228000061,91,34,송전터미널,228000218,29991
65751,228000061,91,35,송전초교.송전바이오고교입구,228000060,29993
65752,228000061,91,36,송전세광아파트후문,228002109,47989
65753,228000061,91,37,성지아파트,228000059,29997
65754,228000061,91,38,어비리(무표지판),228001655,47654
65755,228000061,91,39,묘봉2리.곽터,228000058,47001
65756,228000061,91,40,에이스상회.곽터마을,228000057,47003
65757,228000061,91,41,묘봉1리입구,228000056,47005
65758,228000061,91,42,묘봉4리,228001289,47391
65759,228000061,91,43,묘봉리(중리슈퍼),228001288,47392
65760,228000061,91,44,묘봉리마을회관(종점),228001287,47393
65761,228000061,91,45,묘봉리마을회관(경유),277101728,
65762,228000061,91,46,묘봉리(중리슈퍼),228001290,47527
65763,228000061,91,47,묘봉4리,228001291,47390
65764,228000061,91,48,묘봉1리입구,228000073,47006
65765,228000061,91,49,에이스상회.곽터마을,228000072,47004
65766,228000061,91,50,묘봉2리.곽터,228000071,47002
65767,228000061,91,51,이동저수지.송전낚시터,228001292,47013
65768,228000061,91,52,성지아파트,228000070,29998
65769,228000061,91,53,송전세광아파트후문,228002108,47988
65770,228000061,91,54,송전초교.송전바이오고교입구,228000069,29994
